0.105316916,0.014019397,6.76E-06,0.160930722,0.006399688,0.228943555,0.008577033,0.000710422,0.185930664,0.039559037,0.000732054,0.004456042,0.009728885,0.027679588,0.073677937,0.001321841,0.058245884,0.060891447,0.005755929,0.003885902,0.004248415,0.009010275,0.27744328,0.142342917,0.000719805,0.091247743,0.010406439,0.00038461,0.001617194,0.032467361,0.023932353,0.002165538,0.015216533,0.250849587,0.053798651,0.004340725,0.000355056,0.013996054,0.081905644,0.010688509,0.010237619,0.000103778,0.051471065,1,0.015625154,8.73E-05,0.012456413,0.000502919,0.005652338,0.19533067,0.09770525,0.044580271,0.000543114,0.019681011,8.62E-06,0.001896204,0.001031357,0.384785151,0.074017703,0.000932384,0.006203832,0.007578313,0.005342649,0.006452845,6.08E-05,0.245184885,0.006574768,0.020503902,3.30E-05,0.02617704,0.005594238,0.267824529,0.066152577,0.020748578,0.016012683,0.029753671,0.000851314,0.245153683,0.056686836,0.009705642,1.61E-05,0.00073289,0.231904972,0.014126484,0.02177557,0.006647579,0.001848176,0.003565629,0.031314781,0.028188057,4.16E-05,0.007595884,0.123909267,0.051782855,0.002348607,0.000383331,0.010871849,0.005113681,0.000184592,0.001907725,0.014502192,0.00169565,0.084442866,0.000177583,0.03052761,0.003176813,0.114894279,0.014622035,0.049222671,0.079484825,0.015007443,0.003147254,0.0774483,0.000550691,0.011819352,0.008269058,0.046998793,0.074523752,0.002254009,0.010894023,0.011955511,0.012330978,0.077229947,0.091283905,0.01380675,0.18515667,0.001044831,0.021043246,0.213867472,0.01096148,0.155137228,0.045390267,0.033715879,0.000225653,0.005510952,7.85E-05,0.018758533,0.006928222,0.082953682,0.048480288,0.004464054,0.012956502,0.001044517,0.004539608,0.128143084,0.015386929,0.003174038,0.082472209,0.081573163,0.032634648,0.000962088,0.002927556,0.008010696,0.000732113,0.190568634,0.126173451,0.001343206,0.00258104,0.207891966,0.044387208,0.004357749,0.000718153,0.008096525,0.094434117,0.137659186,0.128138873,0.053819947,0.001179762,0.045977604,0.011209178,0.090326618,0.003405907,0.001969794,0.004967926,0.03097864,0.020504156,0.259255234,0.000507376,0.010597361,0.031589829,0.024223243,0.002326283,0.033674863,0.001543449,0.00843412,0.260497085,0.049520274,0.041532509,0.001169309,0.034119851,0.03683114,0.082567276,0.006853704,0.000466217,0.011387014,0.062346018,0.006730638,0.000941704,0.13081214,0.165170888
0.010673169,0.013716493,2.84E-07,0.020455023,0.000896703,0.006069477,0.001506867,0.000236067,0.001688284,0.002369845,0.00010961,0.000444931,0.002620176,0.000375859,0.000401101,6.53E-06,0.001008286,0.005257175,3.18E-05,0.002613191,0.004012835,0.000846045,0.004697825,0.004269831,0.000172839,0.001662294,0.005535609,6.03E-06,0.000900694,0.001985515,0.003167096,1.44E-05,0.003859768,0.001954769,0.001995565,0.000725259,1.01E-07,0.00024445,0.006839627,3.52E-06,0.00046994,0.000298456,0.000663953,0.015625154,1,5.85E-06,0.002754171,0.001097845,0.000391374,0.009045315,0.002502838,0.003971634,0.000115391,0.001578907,3.66E-06,0.000102644,0.000790853,0.006659625,0.003805732,0.000285168,0.001570606,8.91E-05,0.001559334,0.000380638,2.28E-06,0.006583884,0.000778403,0.000536217,3.37E-05,0.000612721,0.000478171,0.002070982,0.000232757,0.00665927,0.012660831,0.000887727,0.000276422,0.001686601,0.000606672,0.000810448,0.000451428,0.001435822,0.022118105,0.001363593,0.000467897,0.009056402,0.000666277,0.00079013,0.000519707,0.000428178,3.25E-05,0.003048615,0.000618786,0.001471101,0.001705462,6.59E-07,0.004785431,0.000770465,3.69E-05,0.001012581,0.002957606,0.0011623,0.014229063,0.000197879,0.000750634,0.000116135,0.000135625,0.002537554,0.001113109,0.000943607,0.00214687,0.000445346,0.000130896,2.85E-05,0.002221431,1.31E-05,6.05E-05,0.017953429,0.000598583,0.000236744,0.001680618,0.000659953,0.004981709,0.003081582,0.001907037,0.002394471,0.000453433,3.28E-05,0.004476578,0.002225123,0.004225071,0.006161684,0.000640372,6.22E-08,0.005593203,0.000595191,0.010749245,0.005097003,0.008189209,0.00327443,0.00389246,0.000653583,0.000252008,0.002351956,0.004155414,0.000392876,0.001051337,0.001690256,0.000673335,0.003213996,6.70E-06,6.36E-05,0.001508097,0.000241537,0.010217416,0.001338661,0.000458571,2.48E-05,0.001288671,0.000962192,0.000349339,0.002054264,0.003450359,0.000949967,0.00045613,0.00099089,0.001739505,0.000263654,0.000630791,5.68E-05,0.001279709,1.62E-05,0.000249464,0.006884135,0.000849363,0.00112251,0.007261241,0.000320774,0.002496738,1.99E-05,0.001791617,0.000153449,0.000115053,6.82E-05,3.02E-06,0.01016199,0.010106357,0.00155197,0.000219078,3.75E-05,0.00022887,0.008657431,0.001495157,0.000328647,0.000326525,0.001206448,0.00057033,2.50E-05,0.004227818,0.000759892
4.48E-07,8.00E-06,2.90E-09,2.10E-05,1.37E-05,0.000314722,7.24E-05,1.48E-06,0.000167217,0.000112215,0.000978507,2.32E-06,0.000897818,0.000523321,0.000287102,0.000196781,3.85E-06,1.93E-06,3.44E-05,4.69E-05,0.001410874,0.000281067,0.000191332,2.02E-06,0.000467234,0.000188537,0.000431554,4.76E-10,0.000204549,0.000474651,4.61E-06,1.72E-05,0.002894098,7.33E-06,1.09E-05,0.000561055,4.97E-05,0.000350753,0.000527739,2.48E-05,0.000111518,4.23E-05,7.18E-05,8.73E-05,5.85E-06,1,0.000144237,3.73E-06,0.000255537,2.11E-05,0.000109063,2.66E-05,4.74E-05,0.000360494,5.61E-07,0.001436953,6.45E-06,9.71E-06,0.001166093,0.000151583,6.01E-06,0.000339568,5.65E-07,0.001234722,7.90E-10,2.48E-07,0.000189433,9.65E-05,0.000203547,0.000706985,4.33E-05,3.21E-06,2.77E-07,0.000111158,0.000418354,0.000242462,3.44E-05,8.57E-05,0.000342906,0.000379756,0.000713021,2.58E-07,6.51E-05,0.000544749,0.000185997,0.000178337,0.000350122,0.000479499,1.02E-07,7.90E-05,7.83E-08,0.000257592,1.10E-08,6.51E-06,0.0016651,1.96E-05,0.000320705,0.000756767,0.002390392,0.002379871,3.48E-05,0.002931967,6.91E-05,3.82E-05,0.000283548,0.000191758,9.74E-08,0.002772639,0.000298929,0.000723864,0.001413383,0.000938446,1.38E-05,0.000639915,0.001448272,2.68E-07,7.03E-05,0.000225899,1.42E-05,0.001431922,0.001993412,0.001123269,1.52E-05,0.00053887,0.000132531,3.38E-05,0.001725886,1.94E-07,0.000107363,0.00036135,0.000567067,0.000796365,0.000501665,1.03E-05,2.73E-05,5.90E-06,1.34E-05,0.000119832,9.82E-05,6.25E-05,6.36E-05,0.000856923,0.000330837,0.00016922,3.98E-05,0.001415642,2.58E-06,0.000279363,0.000210294,1.05E-07,0.00026053,3.69E-05,0.001374578,6.93E-08,1.98E-05,2.84E-06,6.50E-05,1.62E-05,1.10E-05,0.000342245,0.00101183,1.06E-06,0.00180429,8.02E-09,2.90E-07,3.36E-08,0.000168022,0.001651965,0.000431752,0.000168578,1.81E-09,3.70E-05,6.62E-05,7.54E-08,6.41E-05,3.22E-06,6.93E-05,0.000849943,0.000119628,3.47E-05,0.000124778,2.28E-06,4.56E-05,2.54E-07,1.34E-05,5.54E-05,4.17E-05,5.95E-05,0.000691774,9.53E-09,3.40E-06,0.000234956,6.96E-05,2.41E-05,5.50E-07,4.55E-07,0.002401486,2.45E-06,5.53E-06,4.67E-06
0.037561287,0.002693898,1.58E-06,0.005058845,0.015055265,0.018285888,0.000651893,0.000482785,0.003206541,0.021225452,0.000500464,0.000206938,0.016977968,0.000764836,0.004934586,2.60E-07,0.004765471,0.105909351,0.012861852,0.034363239,0.002588431,0.010665436,0.031868325,0.000603977,7.87E-05,0.001397678,0.01683798,2.55E-06,0.000134535,0.018084972,0.014802719,0.000577954,0.002441442,0.003031701,0.012310744,0.042555733,1.14E-05,0.036475304,0.006635304,0.00097842,0.045920889,0.007600723,0.001797697,0.012456413,0.002754171,0.000144237,1,0.010018626,0.001360841,0.01315986,0.001601654,0.002884303,0.00015693,0.009638737,0.000722707,0.006367818,0.009252666,0.02897077,0.022699845,9.41E-05,0.015164584,2.85E-05,0.014774654,0.021334653,3.37E-05,0.024201263,0.001739825,0.006255272,0.001275753,6.87E-05,0.002882647,0.006305577,0.000267543,0.004132015,0.027915118,0.009115028,0.001864138,0.003932461,0.019887364,0.001511415,0.025901611,0.027299428,0.065002122,0.001911363,0.003338539,0.05320876,0.025547309,0.011250122,0.006883093,4.14E-06,0.001618968,0.045190005,0.001723273,0.021695022,0.000338893,0.015502225,0.058359358,0.000453291,0.000778668,0.015194784,0.019351813,0.001596049,0.098292955,0.000138058,0.005025069,0.008977031,0.00152226,0.00601517,0.000410367,0.001700456,0.023713579,0.000511799,0.004818398,0.000828962,0.002279803,0.000617649,3.90E-06,0.01085755,0.007472818,5.23E-05,0.002960105,0.008418859,0.09345607,0.007232165,0.095794469,0.009319079,0.001984985,1.25E-05,0.020050659,0.04949013,0.008472196,0.028892211,0.003196891,2.91E-05,0.013006518,0.000192623,0.009081483,0.034111888,0.092771055,0.098859866,0.041156302,0.008675981,0.000111081,0.000899936,0.003143259,0.03884271,0.026449074,0.003923534,0.018259504,0.093307468,7.18E-05,0.001748974,0.000254871,0.000188075,0.062733488,0.000852905,0.003237976,5.34E-05,0.012684378,0.035988489,0.00014863,0.002783931,0.002145834,0.012865398,0.004628278,0.006552138,0.00314176,4.37E-05,0.001071838,0.008927905,0.004123172,8.53E-05,0.011742018,0.05260809,0.003785948,0.01811012,0.006510457,0.001150532,0.027358507,0.00180381,0.014801372,0.060379303,0.003045026,0.016469717,0.002283573,0.01291874,0.072690644,0.008490707,0.000242754,0.001103714,0.001300804,0.029735887,0.00460877,0.008332517,0.014423074,0.015651437,0.000400381,0.000747084,0.007747557,0.029745221
0.001492257,0.000679237,3.73E-05,0.014520548,0.008105039,0.012006392,0.001759115,0.004259159,0.000261159,0.037702207,3.12E-06,0.000113755,0.00572073,0.004730792,0.013117136,5.95E-08,0.000168183,0.014860711,0.009953433,0.055226616,0.001251143,0.010727694,0.004952076,0.000605483,1.99E-06,0.000907667,0.00474851,0.003997663,2.09E-05,0.00108524,0.029506113,2.61E-05,0.002218222,0.000405265,0.010751556,0.01245914,0.000741489,0.00944173,0.057641837,0.002006127,0.007895136,0.000521813,0.003054853,0.000502919,0.001097845,3.73E-06,0.010018626,1,0.000573055,0.015038098,0.001479981,0.012514216,2.46E-07,0.006245414,0.000822737,2.40E-06,0.002835645,0.002802729,0.001418201,3.85E-06,0.004031368,0.001173477,0.002161059,0.002040396,0.000240211,0.000669003,0.001180012,0.008458448,5.51E-08,0.002859476,0.015235035,6.54E-05,0.000451354,0.008448994,0.035751339,0.024258202,0.000322688,0.002189022,0.007253674,7.31E-05,5.04E-05,0.008898791,0.006426013,0.001241338,0.000540907,0.026925654,0.007156802,0.006828037,0.00350039,1.76E-05,0.004513316,0.013624853,0.000590924,0.007983833,6.40E-05,0.00045989,0.02650692,0.001661219,1.86E-13,7.22E-07,0.006203837,0.000895498,0.024042925,0.008122674,0.000821441,0.004084766,0.000619155,0.000266342,0.006685802,0.003578747,0.008951243,7.87E-05,0.000860013,5.65E-06,0.001079764,0.00081002,7.45E-07,0.00270735,0.000560165,0.001000729,0.000976254,0.002776225,0.001168982,0.002711002,0.011701836,0.000121937,0.000118193,1.41E-05,0.012284007,0.009552087,0.000768301,0.004157249,0.001766042,1.86E-05,0.006795743,0.000278323,0.008392141,0.010407908,0.040043928,0.001638545,0.018499192,0.003839517,3.25E-05,6.33E-05,0.004290358,0.003375588,0.007329354,0.000922777,0.0056065,0.013312522,6.94E-05,0.001156712,0.000332026,0.005337448,0.002350861,0.000195814,0.004950882,0.002210281,7.95E-05,0.001667056,1.49E-05,0.005065109,6.71E-05,0.000325291,0.000221703,0.000746704,0.009276736,2.78E-06,0.000687533,0.00250865,9.65E-05,0.001045744,0.004607233,0.002213567,0.003350424,0.005267069,0.001796986,0.000171028,0.018347493,0.001886048,0.015242571,0.008612267,0.003618087,0.004419365,0.003673387,0.001763339,0.006184991,0.005570402,2.36E-05,0.000407138,0.000913796,0.001349931,0.007731232,0.000233859,0.030044151,0.008556721,0.000118126,0.002526156,0.001486479,0.002573322
0.002523222,0.000211764,7.70E-08,0.04142307,0.026953,0.000645946,0.059182564,0.000620209,0.038828274,0.023025768,0.004624485,1.12E-08,0.042648765,0.018640323,0.003820699,0.000809414,9.80E-05,0.001230925,0.000396926,6.50E-05,0.025788234,0.015086653,0.003184082,0.008567423,0.012941607,0.032510456,0.007464713,5.37E-06,0.000389377,0.000185941,9.34E-05,5.16E-05,0.008457818,0.021417738,4.10E-07,0.002578011,2.56E-05,7.93E-05,0.029953634,1.54E-05,1.01E-06,0.000277017,0.000285012,0.005652338,0.000391374,0.000255537,0.001360841,0.000573055,1,0.001360422,0.050379485,0.000884055,0.000185472,0.1846406,8.21E-08,0.017425457,0.001848035,0.007541917,0.068840285,0.001327718,0.003657862,0.000861841,1.44E-07,0.002966598,2.02E-07,0.000525069,0.000172375,0.000372161,0.003674216,0.003057395,0.00518179,0.001451221,0.004384151,0.008883788,0.004076312,0.011515301,0.003137752,0.00068345,0.005744044,0.005558258,0.001199776,4.63E-08,0.024920923,0.271413671,0.142260842,0.007466742,0.001276176,0.007079213,2.78E-12,0.000201771,0.002160567,0.000396637,0.010584158,0.003922423,0.0677109,0.000169673,0.00704939,0.125708065,0.011671125,0.002378282,0.006772752,0.043883736,0.000806497,0.006295289,0.41651461,0.003567695,6.86E-05,0.114659696,0.067667665,0.024180416,0.062702212,0.061946117,0.009858943,0.000455817,0.117642235,2.27E-12,0.068669816,0.094769432,0.001069016,0.004470597,0.14747571,0.000103525,0.002652444,0.001551,0.002197685,0.003443315,0.005868308,0.00080318,0.011114312,0.002122398,0.013841671,0.043933339,0.0003085,0.002471219,0.000303812,7.91E-07,0.004768549,0.034689885,0.011301861,0.001351203,0.001053248,0.05703714,0.039325294,0.001442765,0.002078619,0.005581007,2.50E-05,0.003248757,0.000154909,0.000789843,0.01854504,2.72E-07,0.05934798,1.77E-06,0.006738825,0.056040198,0.004461719,4.48E-07,0.0068135,0.000445221,0.033694322,3.36E-05,0.029944006,2.89E-05,0.000189668,0.001962374,0.006953016,0.021772586,0.000777589,0.00064236,0.000122284,2.83E-07,0.003477777,3.05E-08,2.68E-05,0.001311447,0.076967418,0.009917523,0.003336116,7.90E-05,0.033428839,0.000104791,8.57E-05,1.76E-11,1.07E-07,0.007152548,0.01723858,0.000109844,0.008974471,0.000954102,2.95E-05,0.000528215,0.000386574,7.27E-08,0.000710738,0.013096145,0.093221552,5.86E-07,0.001860416,0.003015377
0.123062763,0.015093603,7.16E-05,0.118593696,0.017719593,0.149894212,0.000750098,0.000713217,0.029273774,0.038659472,0.000298778,0.006811689,0.00770174,0.009204828,0.113728289,2.68E-05,0.024930694,0.089701282,0.003548374,0.007207194,0.000364009,0.007975519,0.096159317,0.109911326,1.33E-06,0.059210546,0.001720202,0.005841228,0.000210513,0.063521152,0.065594869,0.000576762,0.003696052,0.113986586,0.141499655,0.005979897,0.001628512,0.037104236,0.219669254,0.033414021,0.029820265,0.000998061,0.062610696,0.19533067,0.009045315,2.11E-05,0.01315986,0.015038098,0.001360422,1,0.049884843,0.10850018,6.58E-05,0.005955899,0.000196154,1.53E-05,8.06E-05,0.224410442,0.007574373,2.40E-05,0.020275264,0.009058356,0.016513315,0.012465099,8.50E-05,0.205181695,0.021110961,0.073446982,4.33E-06,0.026780323,0.011643856,0.147049339,0.099803167,0.00451531,0.028731034,0.025084354,0.000791516,0.155488824,0.023657774,0.000331388,6.38E-09,0.015651867,0.121945578,0.001124345,0.00670248,0.007463818,0.008295299,0.005679979,0.053219457,0.034054395,0.000716171,0.002381035,0.158447377,0.028759452,0.000123772,0.00048714,0.008470251,0.000426147,1.35E-09,1.04E-05,0.005315646,7.72E-05,0.192190833,0.001270376,0.003505917,0.004613406,0.199293935,0.001128391,0.03089126,0.030047786,0.002683051,0.000545472,0.021403699,4.28E-07,0.001454299,0.04473255,0.016503937,0.023163448,0.000173931,0.018414421,0.000287547,0.040360231,0.04994878,0.044542791,0.00605232,0.113960207,4.95E-05,0.027438748,0.168792231,0.046072688,0.019512685,0.006862477,0.007477347,0.000541356,0.021056521,0.000377334,0.014009359,0.004534416,0.093751733,0.063734552,0.020220311,0.00082448,2.07E-05,0.001198991,0.23629956,0.00485292,0.013402616,0.023339145,0.048945247,0.067354207,0.001643761,0.010911444,0.000707991,0.00981928,0.079433226,0.097160572,0.000189863,0.022612319,0.080846826,0.05214102,2.61E-05,0.003610203,0.000219641,0.128187622,0.195148573,0.163114252,0.024388239,6.03E-05,0.037608448,0.005209275,0.189160931,0.005255138,0.006979242,0.02007824,0.07100772,0.049000088,0.149002543,2.29E-06,0.034834289,0.045173947,0.011726229,0.004193952,0.036353723,0.008642252,0.019400647,0.133170964,0.043476965,0.161494514,0.000156876,0.067699498,0.108340478,0.042483984,0.002309044,0.000129559,0.019834627,0.039288429,7.34E-05,0.002385396,0.061135248,0.151234196
0.025824814,0.002610225,2.36E-10,0.221128475,0.013270201,0.029400625,0.040627845,0.001298884,0.087987217,0.039696676,0.00284963,0.010626289,0.007913897,0.008661666,0.029241944,0.003490328,0.001796626,0.005585368,6.07E-05,0.00095449,0.015146395,0.011136867,0.023708043,0.033623534,0.004562278,0.280344054,0.004217199,0.000849649,0.015657305,0.012486716,0.008283724,2.14E-05,0.01271269,0.013776603,0.024530555,0.00015196,3.54E-06,0.000661099,0.084312595,0.000187215,0.002704018,0.000198905,0.0109794,0.09770525,0.002502838,0.000109063,0.001601654,0.001479981,0.050379485,0.049884843,1,0.115687495,0.00031002,0.011366122,1.72E-08,5.23E-05,0.000228464,0.079525019,0.051285786,0.00039378,0.120234686,0.001583662,0.004348747,0.006602363,0.000534581,0.02798652,0.029365357,0.060482806,7.13E-08,0.029355806,0.00492969,0.029705287,0.009163794,0.01698464,0.013071031,0.012182005,0.005694904,0.030311782,0.021815459,0.00885917,2.51E-07,8.57E-08,0.050342681,0.123132798,0.015399136,0.009665213,0.00100862,0.003180854,0.000248841,0.000394892,0.001773706,0.000711788,0.039259129,0.009859447,0.036579905,1.14E-10,0.010855533,0.019997714,0.000420999,0.001398595,0.029471791,0.015343718,0.011278894,0.00023492,0.097175798,2.82E-05,0.005924153,0.046383717,0.077818269,0.018057699,0.004103516,0.036546809,0.005251851,0.000455982,0.056768204,9.82E-05,0.034209714,0.101236555,0.038552124,0.004688973,0.024406921,0.004115911,0.028473281,0.12551749,0.003408175,0.076080631,0.005227823,0.024757087,0.090581541,0.005452693,0.034748453,0.005486601,0.002059034,5.03E-05,0.003555134,2.43E-06,0.027303059,0.049481777,0.035845674,0.003045694,0.002939566,0.007361641,0.009999733,0.049618707,0.19982518,0.011553484,0.00098286,0.191929514,0.006462386,0.001138541,0.003479161,1.23E-05,0.042410971,0.001234863,0.096053815,0.063406986,3.82E-05,0.000913167,0.017662814,0.000832036,0.007144816,0.001911801,0.011180759,0.006164299,0.005501658,0.002599192,0.197625629,0.008373232,0.040204572,0.003628828,0.002024682,0.000180053,0.002209385,0.006505456,0.028489831,0.008816293,0.125159386,0.002028853,0.024933123,0.000335338,0.003908508,0.003631842,0.020908756,6.84E-06,0.000187055,0.050669099,0.016462908,0.033648808,0.005833713,0.004088228,0.04521367,0.028835325,0.001269761,5.00E-09,0.000942662,0.004593455,0.025846361,3.41E-06,0.15039831,0.008302335
0.03237677,0.015079003,1.10E-06,0.135854699,0.009864017,0.038156586,0.002199504,0.000130823,0.00487528,0.02228108,0.001064542,0.022388935,0.002428548,0.002431098,0.025808714,1.46E-05,0.001509492,0.015713937,4.53E-05,0.008314386,0.001792302,0.003527141,0.01344783,0.023406789,3.41E-05,0.062764637,0.003174562,0.002125368,0.006903769,0.031050982,0.052521224,3.02E-06,0.001290824,0.002683801,0.139189999,0.000310151,3.08E-05,0.002777967,0.073207446,0.000464435,0.005945998,0.000127204,0.01286136,0.044580271,0.003971634,2.66E-05,0.002884303,0.012514216,0.000884055,0.10850018,0.115687495,1,0.000307605,0.001079853,5.50E-06,2.16E-08,0.000429012,0.040746593,0.008306123,1.58E-06,0.127725122,0.00061554,0.085276881,0.008787215,0.000430437,0.027764867,0.03909981,0.083300382,7.00E-08,0.01291622,0.004375309,0.009925812,0.002685758,0.009829021,0.045493731,0.008817497,0.009572987,0.021117678,0.004827198,0.00028207,6.90E-09,0.001423906,0.035772136,0.004515031,0.000288123,0.007992886,0.003545277,0.003758069,0.006110797,0.000198566,0.000253547,0.001973556,0.017444904,0.006450315,0.00194866,5.73E-12,0.01160535,0.000125227,9.23E-07,8.98E-05,0.007331303,0.000379548,0.05854904,0.000814217,0.003584094,3.39E-05,0.004327616,0.000999679,0.015515864,0.004934175,0.00153249,0.000594486,0.000713847,1.21E-05,0.001418611,0.000597162,0.00050552,0.021393373,0.008876056,0.001867889,0.000226534,0.017169844,0.017852064,0.106864319,0.007042967,0.021562153,0.000677388,0.008706723,0.047751712,0.010019101,0.005172614,0.001001633,0.00227353,1.47E-09,0.013617638,0.001176984,0.020442664,0.009586038,0.027150571,0.003695235,0.007489435,0.000271895,3.79E-05,0.015260858,0.188160987,0.002595031,0.003858452,0.062054958,0.004555238,0.008040196,0.000434773,0.000847013,0.001151171,0.012390057,0.030302266,0.005087288,2.81E-06,0.024262699,0.00173824,0.000500771,1.33E-05,0.005070111,0.000376791,0.012278444,0.007630838,0.001803628,0.047359875,0.000136754,0.032796683,0.001015773,0.00314455,0.000632456,0.001299382,0.059288668,0.044619481,0.031034249,0.022858625,0.00035719,0.061330174,0.000403352,0.001297304,0.006846141,0.021158444,0.002223127,0.001392112,0.023506721,0.015115433,0.105361625,0.000401679,0.000521335,0.034745986,0.027065463,0.008094058,5.42E-06,0.005649895,0.003068194,0.000135721,0.002292222,0.112499974,0.003766819
0.00018732,1.01E-05,8.20E-09,0.000722209,0.000672887,0.000363767,0.000433476,4.13E-08,0.000423519,0.0002551,0.001708488,1.24E-05,0.001189414,0.000366329,0.000185016,0.001348235,4.46E-06,3.84E-05,3.36E-05,1.23E-05,0.00350611,0.000403715,0.000266836,0.000274062,0.001544824,0.002195368,0.000831817,7.89E-10,0.003124386,0.000715893,4.42E-07,4.64E-05,0.005449686,8.52E-05,6.03E-05,0.000180206,2.52E-05,6.22E-05,0.000385979,6.18E-06,1.28E-05,7.23E-05,0.000121711,0.000543114,0.000115391,4.74E-05,0.00015693,2.46E-07,0.000185472,6.58E-05,0.00031002,0.000307605,1,0.000358359,6.86E-11,0.000964617,5.52E-05,0.000204892,0.000890015,0.000486544,0.000144826,2.91E-05,4.12E-05,0.002247442,3.27E-08,7.49E-05,0.000134502,0.0005453,7.36E-05,0.000388934,1.67E-05,6.12E-05,2.75E-05,0.001556538,0.000602437,0.000198316,0.00171772,0.000123802,0.000135536,0.000933773,0.000369026,7.82E-10,0.000756157,0.000615262,0.000626457,0.000131712,0.000134988,0.000854177,2.34E-07,3.38E-05,4.47E-10,0.000307632,2.46E-05,1.68E-05,0.008402439,5.01E-08,0.000192108,0.00144313,0.001853448,0.003300374,0.000123491,0.003365948,0.000294573,2.55E-05,0.000900864,6.22E-06,3.96E-06,0.004505487,0.000731008,0.000488899,0.000288744,0.001900748,8.62E-05,0.000568305,0.001986882,1.00E-07,0.000254632,0.001429938,0.000220988,0.000156782,0.0018996,0.000307072,0.000395486,0.001095497,0.000198371,0.000652052,0.005171788,0.000171317,0.000716614,0.000296217,0.001239089,0.000209001,0.000784187,8.27E-06,0.00024589,3.60E-06,1.77E-05,0.00046079,0.000493396,7.98E-05,0.000226206,0.000265449,0.000569507,0.005763635,0.000732173,0.000630049,1.60E-05,0.000439824,7.54E-05,1.04E-05,0.000435066,3.09E-05,0.006019633,2.16E-06,0.000251919,0.000218472,5.87E-06,2.27E-05,1.54E-05,8.26E-07,0.000897429,0.000177324,0.001996236,9.83E-06,5.17E-06,2.76E-05,0.000229398,0.009818599,0.000572101,7.04E-05,1.15E-05,9.94E-07,4.21E-05,7.90E-06,9.44E-05,7.84E-05,0.000611035,0.002024153,0.000225869,4.80E-06,0.000198053,3.45E-05,5.87E-05,4.76E-06,5.16E-06,5.85E-05,0.000385901,0.000663594,0.001335438,2.33E-06,0.000121781,0.000206211,7.31E-05,4.04E-07,1.36E-06,3.95E-05,0.00594703,2.36E-06,0.000884156,8.50E-06
0.009189313,0.001603495,6.28E-08,0.029488282,0.045718949,0.024250148,0.01377114,0.00066674,0.060386696,0.062301121,0.002294091,3.07E-05,0.122552432,0.068180263,0.023710407,0.00045431,0.001226066,0.022526983,0.016999608,0.003929773,0.032473028,0.030827952,0.044612889,0.006537269,0.00863153,0.033289127,0.07561127,2.33E-05,0.000444249,0.004312923,0.002541914,0.000914529,0.037659678,0.037613557,0.000823882,0.048810517,0.003650158,0.005532104,0.038447345,0.004771415,0.000944624,0.000220015,0.006116298,0.019681011,0.001578907,0.000360494,0.009638737,0.006245414,0.1846406,0.005955899,0.011366122,0.001079853,0.000358359,1,2.70E-06,0.044051446,0.030226301,0.028964923,0.180550875,0.004086518,0.000554872,0.002851423,0.000388131,0.027604683,1.06E-07,0.003913873,0.000641353,0.001428119,0.00808303,0.007833203,0.012992563,0.008666275,0.006273402,0.017044361,0.021820733,0.051252372,0.015726726,0.017367092,0.032674405,0.009815355,0.005936539,1.24E-05,0.072226885,0.139206029,0.162994756,0.014990484,0.009702179,0.031418471,0.000327155,0.000952289,0.000545341,0.014158028,0.008828022,0.0458523,0.029287909,0.005932091,0.021446632,0.093713638,0.014463983,0.006797154,0.01058517,0.031373998,0.00722424,0.004786118,0.26395067,0.040915967,0.004334563,0.04281821,0.090473062,0.072105744,0.289409711,0.023389547,0.026109248,0.003694204,0.089855771,3.88E-05,0.035526555,0.113200744,0.000940449,0.005889857,0.110441246,0.001333647,0.015785888,0.00586798,0.022071006,0.008002284,0.009200013,0.000383327,0.044718381,0.0095413,0.044636707,0.116196825,0.011355656,0.001063319,0.001948165,2.12E-07,0.00401082,0.017894005,0.113374337,0.016268496,0.006578562,0.282660383,0.01809787,0.001006435,0.003174683,0.057420318,0.000592343,0.005985211,0.008327387,0.021574927,0.038002979,0.001389207,0.054639911,0.000638634,0.017956711,0.051502559,0.03165964,2.58E-05,0.019184577,0.005080592,0.030509837,0.000736436,0.023023976,0.001296181,0.002272711,0.012488747,0.009508387,0.02417368,0.005704676,0.008081712,0.000560721,0.000122939,0.016048582,2.63E-05,0.001012613,0.004763312,0.075181994,0.009950066,0.004786069,0.003871952,0.058410536,0.001596419,0.003550024,0.002326646,0.001482998,0.007987785,0.034030438,0.001112321,0.003949511,0.000955901,0.000155763,0.012960631,0.007696622,6.20E-05,0.023732568,0.064681246,0.078759807,0.000265411,0.004990095,0.011478995
